customer_id,company_name,contact_email,industry,company_size,acquisition_date,acquisition_channel,CAC,geography,seats_tendency,upgrade_tendency,budget_factor,has_trial,trial_start_date,trial_end_date,referred_by_customer_id,Total_Revenue,LTV,LTV_CAC_Ratio,actual_active_months,Monthly_Revenue,CAC_Payback_Months,Churned,Avg_Sentiment_Score,Active_Days,Total_Usage_Events,Usage_Score,Customer_Health_Score,initial_plan_name,initial_billing_frequency
37a284d5-64e5-4ec5-8176-8bcf02650ed5,Sosa LLC,sarah91@example.net,Marketing,Medium (51-200),2023-09-12,Webinar,1470.5317621527895,Other,2.0,1.3,1.5,True,2023-09-07,2023-10-04,,1970.4,1970.4,1.3399234553869321,4.835526315789474,407.48408163265304,3.608807873575965,1,0.5,146.0,690.0,0.07034992938829898,0.2360411062874578,Business,annual
080d7c1a-e327-477d-9d7a-66807d8bdedd,Monroe Group,ilawrence@example.com,Education,Startup (1-10),2022-02-24,Organic Search,442.48010485105124,North America,1.2,0.8,0.7,False,,,,1513.2,1513.2,3.419814774518229,10.098684210526317,149.8413029315961,2.952991573044766,1,0.5,195.0,319.0,0.09101100112698503,0.21700154660195087,Starter,annual
3eaaa653-be34-4c91-a849-a724f6eb7b2b,"Macdonald, Jones and Guerrero",qwallace@example.com,Finance,Enterprise (1000+),2023-11-02,Content Marketing,2267.8507742982524,Asia-Pacific,5.0,1.2,3.0,False,,,a0028d22-1463-4c4b-897c-76e719f99af4,3280.8,3280.8,1.4466560309794578,7.565789473684211,433.6361739130435,5.229846841036426,1,0.5,210.0,713.0,0.09982030929757255,0.2999691572675529,Business,annual
6780371b-cb58-4170-86c6-fab1c3bf2891,Brady-Jacobson,cwillis@example.net,Non-profit,Small (11-50),2024-05-28,Free Trial,365.3545202369673,Europe,1.5,1.0,1.0,True,2024-05-21,2024-06-14,,116.0,116.0,0.31749983529631143,3.5197368421052633,32.95700934579439,11.085791080239197,1,0.5,66.0,100.0,0.030764715201867555,0.20241476067701608,Starter,monthly
01b786af-389d-4494-abde-d604593640b5,"Ellis, Bryant and Johnson",mgomez@example.net,Legal,Large (201-1000),2023-12-06,Organic Search,1044.9799937716625,North America,3.0,1.5,2.0,False,,,,12963.0,12963.0,12.405022179623213,12.664473684210527,1023.571948051948,1.0209150375412868,0,0.5,381.0,4525.0,0.19691987664597474,0.5125929238385771,Enterprise,monthly
8a185f20-95d8-4e81-b24a-87a61c6dcdd1,Mason-Alexander,vsmith@example.net,Real Estate,Enterprise (1000+),2022-02-14,Trade Show,7515.36497604383,North America,5.0,1.2,3.0,False,,,,11478.0,11478.0,1.527271135412261,11.381578947368421,1008.471676300578,7.4522320781608675,1,0.5,337.0,2830.0,0.16843960535046648,0.3283674680560945,Enterprise,annual
3ae8b00e-b3f2-44af-b943-cc271ac607d5,"Martinez, Daniels and Nunez",mcdonaldmichelle@example.com,Legal,Startup (1-10),2022-12-14,Free Trial,360.643105941948,Other,1.2,0.8,0.7,False,,,,1951.0,1951.0,5.409780383585229,20.526315789473685,95.04871794871795,3.7942974268893073,1,0.6666666666666666,278.0,362.0,0.12929487453534771,0.2845770894963756,Starter,monthly
299036a2-2cf4-4c92-b437-c1c58aa36d3a,Sanders-Grant,lindaperez@example.net,Manufacturing,Medium (51-200),2024-11-18,Free Trial,631.4814420961806,Other,2.0,1.3,1.5,False,,,159eb092-7e44-4e7f-88c7-fc45cb109208,2150.4,2150.4,3.405325725585573,1.348684210526316,1594.4429268292681,0.39605145563407124,0,1.0,41.0,215.0,0.019859734014290472,0.577267073716792,Business,annual
92e97436-ab94-476d-b373-dab13ba54003,Gonzalez Group,joneschristina@example.net,Legal,Startup (1-10),2022-11-11,Social Media,678.5502494538964,Other,1.2,0.8,0.7,False,,,c2efbc24-9bab-4ce7-8ecd-418b5557ef97,98.0,98.0,0.1444255603455622,1.6447368421052633,59.583999999999996,11.388128515270818,1,0.0,35.0,47.0,0.016285104218272246,0.030881074304703694,Professional,monthly
576662a4-4af9-44b3-a029-92aa0437b828,"Hall, Choi and Gutierrez",pgarrison@example.com,Retail,Medium (51-200),2022-01-07,Trade Show,3721.9909479901517,Asia-Pacific,2.0,1.3,1.5,False,,,dc2e76ea-b230-43fb-8d14-acf8474724bf,1312.0,1312.0,0.3524995139250595,7.730263157894737,169.72255319148937,21.929854801269798,1,0.5,230.0,1210.0,0.11142736586920292,0.25304113215018437,Professional,monthly
4399e824-a438-4765-b2a6-3f0e83adf2be,Miller-Hill,jacquelinesmith@example.com,Manufacturing,Small (11-50),2024-02-01,Paid Search,1287.3646802561632,North America,1.5,1.0,1.0,False,,,979b8d98-b02b-4510-857b-83cdb811a93a,480.0,480.0,0.37285472202366804,4.835526315789474,99.26530612244896,12.96892872790954,1,1.0,106.0,182.0,0.049514717447215466,0.36536943348702317,Professional,monthly
66ea62b7-a3be-428d-b600-64cec617fcd7,Jones and Sons,pedro62@example.com,Consulting,Medium (51-200),2022-08-11,Direct,930.5185132716732,Europe,2.0,1.3,1.5,True,2022-08-06,2022-08-23,,11990.0,11990.0,12.88528903938036,17.269736842105264,694.2780952380953,1.340267710667959,1,0.5,525.0,6629.0,0.2732737046767543,0.3200217468434855,Business,monthly
d42748e4-601e-418f-9147-55535d5bbea8,Ortiz Group,scottreilly@example.net,Education,Startup (1-10),2024-11-24,Social Media,718.9549203017926,Europe,1.2,0.8,0.7,False,,,,58.0,58.0,0.08067265187593901,1.1842105263157896,48.977777777777774,14.679206630481248,0,0.7,26.0,51.0,0.012176243285062545,0.4533800726351343,Starter,monthly
7c52790d-73ea-4866-ba21-0f1579a49f28,Hill-Vazquez,graytonya@example.com,Legal,Startup (1-10),2022-06-21,Content Marketing,605.8663691654391,Europe,1.2,0.8,0.7,False,,,,29.0,29.0,0.047865340404925495,1.9407894736842106,14.942372881355931,40.546864542605384,1,0.0,28.0,42.0,0.01304962075175685,0.02954205932905506,Starter,monthly
0c4374c3-b8de-4972-874a-e22403a50db8,"Morris, Conner and Hoffman",davisedward@example.net,Technology,Enterprise (1000+),2022-04-24,Social Media,2763.883244789421,Asia-Pacific,5.0,1.2,3.0,False,,,,16972.8,16972.8,6.140925103112722,19.86842105263158,854.2601324503311,3.2354117203873147,1,0.5,602.0,9655.0,0.3234066472357252,0.3925010641519543,Business,annual
902052c5-8551-4bf2-ae67-03f8d5de3e17,Quinn PLC,georgejohnson@example.net,Non-profit,Small (11-50),2022-11-16,Social Media,870.4214305582085,Asia-Pacific,1.5,1.0,1.0,False,,,d1bfa1d1-c4aa-4308-ae78-876166f25ad6,58.0,58.0,0.06663438877280872,1.9078947368421053,30.4,28.632283899941072,1,0.5,21.0,32.0,0.009789662993037984,0.19373416956496098,Starter,monthly
354086bc-3c26-42f8-a4f7-b96d122a801c,Gonzalez Ltd,jodigomez@example.com,Real Estate,Startup (1-10),2024-05-02,Partner,1227.354869058502,North America,1.2,0.8,0.7,True,2024-04-26,2024-05-06,,313.20000000000005,313.20000000000005,0.2551829205193558,7.828947368421053,40.00537815126051,30.679746718500393,0,0.75,180.0,333.0,0.08419879520020061,0.4987063240913251,Starter,annual
e79871d4-08c5-4b72-a68d-0bff0333b5d6,Sanchez-Black,watersdavid@example.com,Manufacturing,Small (11-50),2022-12-18,Content Marketing,739.8903673783053,Europe,1.5,1.0,1.0,False,,,f7ab9be5-2b72-4755-a122-69ab6221bd17,29.0,29.0,0.03919499601374365,1.0,29.0,25.513460944079494,1,0.5,3.0,3.0,0.0013908313643129075,0.1902582867656196,Starter,monthly
6a2ea08e-5889-4722-aaec-c0a44ffb593e,Hughes-Martinez,austin57@example.com,Education,Small (11-50),2022-09-17,Trade Show,2489.115939838639,Europe,1.5,1.0,1.0,True,2022-09-16,2022-10-15,,14467.0,14467.0,5.8121037145975,26.54605263157895,544.9774473358116,4.567374213386231,0,0.5,799.0,7955.0,0.4054523603636098,0.5644069847163528,Professional,monthly
f907a60e-91d2-4f3a-9714-730f5b0e96f4,Stevens-Jackson,zross@example.org,Non-profit,Enterprise (1000+),2023-10-28,Webinar,3054.9388425993593,Asia-Pacific,5.0,1.2,3.0,False,,,,6028.0,6028.0,1.9731982571772038,10.921052631578949,551.9614457831325,5.534696066072077,1,0.5,332.0,3816.0,0.1709723577913393,0.3294156555937648,Business,monthly
4d797844-8b92-4520-8706-259c0aaf28c9,Patrick-Park,jenniferowens@example.net,Legal,Medium (51-200),2023-08-12,Free Trial,641.2708174494015,Asia-Pacific,2.0,1.3,1.5,True,2023-08-05,2023-08-20,,5233.0,5233.0,8.160358864939152,9.342105263157896,560.1521126760563,1.1448154937518862,1,0.5,284.0,2547.0,0.14274243380624552,0.26600097118664046,Business,monthly
b3555966-356e-492e-ac81-c3ffaa515e8a,Smith-Gilbert,cfrank@example.org,Finance,Startup (1-10),2024-03-09,Free Trial,360.67548180003195,Latin America,1.2,0.8,0.7,False,,,e83cc9a2-bf05-4eae-986d-dc7b67b4887c,313.20000000000005,313.20000000000005,0.8683706428751551,3.355263157894737,93.34588235294117,3.863860651467372,1,0.5,38.0,50.0,0.017675935582585154,0.18665159982571738,Starter,annual
a4a2360a-99b6-4b37-bcb8-3f3c31cb25a1,James-Smith,vcopeland@example.org,Consulting,Small (11-50),2022-10-22,Social Media,965.2739403577165,Latin America,1.5,1.0,1.0,False,,,,4753.0,4753.0,4.923990798134058,15.328947368421053,310.06695278969954,3.113114544046253,1,1.0,435.0,3304.0,0.21571389669172236,0.43415148484103133,Professional,monthly
a7a453c4-c2a0-4b0e-89a2-ead41ca48a67,Greene and Sons,eric48@example.org,Manufacturing,Startup (1-10),2024-02-20,Content Marketing,601.050192081638,North America,1.2,0.8,0.7,False,,,,613.2,613.2,1.0202142983704625,6.11842105263158,100.22193548387096,5.997192023679955,1,0.5,85.0,105.0,0.03950478582434626,0.19568553793030277,Starter,annual
71dc1e09-a906-4869-b8a1-1257b9f67c62,"Martin, Gonzalez and Blackburn",turnercarrie@example.net,Marketing,Enterprise (1000+),2023-06-29,Paid Search,3784.0976485647484,Latin America,5.0,1.2,3.0,False,,,,11807.0,11807.0,3.120162611152019,18.092105263157897,652.6050909090908,5.798449477759101,0,1.0,549.0,7643.0,0.28924626544754456,0.7404851761266918,Business,monthly
0d486ec1-8d42-44ff-b9e5-310c128db22c,"Kim, Gibson and Charles",chrisholt@example.com,Consulting,Startup (1-10),2022-12-15,Free Trial,304.4866621703272,North America,1.2,0.8,0.7,True,2022-12-12,2023-01-01,,1210.0,1210.0,3.97390148841113,11.94078947368421,101.33333333333333,3.0048025872071764,1,0.625,289.0,882.0,0.13688607248414156,0.2747858200986709,Professional,monthly
27380aa8-9240-4d70-a397-56409946abfa,Lloyd-Coleman,victoriajohnston@example.org,Education,Enterprise (1000+),2022-12-04,Referral,766.2083176244221,Asia-Pacific,5.0,1.2,3.0,False,,,,95106.0,95106.0,124.12551236048941,24.80263157894737,3834.512466843501,0.19981896636136132,0,0.5,754.0,41496.0,0.5489886054880614,0.6927854322271563,Enterprise,annual
c7d87c0f-4ebf-406f-af3a-1ed34a48bdb7,"Kramer, Brooks and Hunt",rholder@example.net,Legal,Small (11-50),2023-06-11,Direct,593.4928472816158,Asia-Pacific,1.5,1.0,1.0,True,2023-06-08,2023-07-05,a0028d22-1463-4c4b-897c-76e719f99af4,338.0,338.0,0.5695098122043871,1.842105263157895,183.48571428571427,3.23454525924269,1,0.5,54.0,164.0,0.025573398986108664,0.20026631818668394,Professional,monthly
4bc89194-a55f-41bc-a643-ee451fc8dd22,"Clark, Spencer and Cooper",mhart@example.com,Retail,Small (11-50),2022-08-11,Cold Outreach,3504.849798249636,Europe,1.5,1.0,1.0,False,,,,1417.8,1417.8,0.4045251812811112,1.0,1417.8,2.4720339950977825,1,0.8333333333333334,14.0,46.0,0.006647181836895773,0.29589692762083414,Professional,annual
159eb092-7e44-4e7f-88c7-fc45cb109208,Ramirez Ltd,teresachaney@example.org,Finance,Enterprise (1000+),2024-05-10,Webinar,3029.7578512718455,North America,5.0,1.2,3.0,False,,,,14187.0,14187.0,4.682552433701762,7.5,1891.6,1.6016905536433947,0,0.5,228.0,4421.0,0.12622732512961046,0.5178243510215625,Enterprise,annual
ab185bfe-9187-4a59-9585-f01035662bc0,"Gregory, Yates and Hill",alejandrolee@example.com,Media,Startup (1-10),2024-05-09,Organic Search,359.0889658383264,Other,1.2,0.8,0.7,False,,,,313.20000000000005,313.20000000000005,0.8722072516731493,7.730263157894737,40.51608510638298,8.862874211451265,0,0.8333333333333334,157.0,268.0,0.07333017068595918,0.5200741306971264,Starter,annual
649663f5-0da1-4204-9b69-7dce9b324d19,"Hess, Brown and Taylor",ebest@example.com,Healthcare,Small (11-50),2023-10-24,Webinar,1104.619363784273,Latin America,1.5,1.0,1.0,True,2023-10-19,2023-11-02,,12864.2,12864.2,11.645821557870425,13.947368421052632,922.3388679245284,1.1976285530175228,0,0.3333333333333333,405.0,3145.0,0.20117414630974376,0.4281341635642732,Professional,annual
061ab613-133f-4684-a68e-56c0d89bb462,"Reed, Perez and Phelps",itran@example.com,Consulting,Medium (51-200),2022-06-23,Social Media,1299.699130925015,Other,2.0,1.3,1.5,True,2022-06-19,2022-07-10,344274c1-ce21-4285-a40d-df1a88d80503,1607.0,1607.0,1.23644000504661,4.671052631578948,344.03380281690136,3.7778239239378735,1,0.5,142.0,871.0,0.06940103638074346,0.23564840394156283,Professional,monthly
bbba1212-92f5-40a8-a106-890e869e6eeb,Franklin-Diaz,johnstonjennifer@example.net,Marketing,Large (201-1000),2023-10-01,Referral,439.2905693606134,Asia-Pacific,3.0,1.5,2.0,True,2023-09-25,2023-10-06,,17764.0,17764.0,40.437927055560216,14.868421052631579,1194.7469026548672,0.3676850455811674,0,0.0,452.0,9757.0,0.25509858334713476,0.3814754383926053,Enterprise,monthly
f4ed742e-1c54-4b64-95f5-dbb9874adde5,Nguyen-Clark,billylittle@example.org,Non-profit,Large (201-1000),2024-04-29,Free Trial,857.9055436750034,Asia-Pacific,3.0,1.5,2.0,False,,,,198.0,198.0,0.23079463871025815,1.0526315789473684,188.10000000000002,4.560901348617774,1,0.5,29.0,68.0,0.013635602667545167,0.22981358500063356,Business,monthly
ab6a32ea-6899-42ae-9ca9-66a7766803d1,Stanley and Sons,rmartinez@example.com,Technology,Large (201-1000),2024-02-27,Direct,1239.5831346981468,Latin America,3.0,1.5,2.0,False,,,,19522.0,19522.0,15.748842859784341,9.835526315789474,1984.8454849498326,0.6245237445923795,0,0.5,299.0,7597.0,0.17434220287670382,0.5032490827696184,Enterprise,monthly
979b8d98-b02b-4510-857b-83cdb811a93a,"Holland, Hernandez and Anderson",anna92@example.org,Real Estate,Small (11-50),2023-08-17,Content Marketing,781.2059908526078,Other,1.5,1.0,1.0,False,,,4d272bab-2983-48ab-a4da-19eb35033811,2013.2,2013.2,2.57704116913235,4.835526315789474,416.335238095238,1.8763869098053727,1,0.0,111.0,163.0,0.051715293118493655,0.05589029742579092,Starter,annual
19a0ac70-8674-484f-a1b6-3f60aa6f0aca,Gillespie Group,stevenhenry@example.org,Technology,Enterprise (1000+),2024-12-21,Trade Show,7531.417275463214,Latin America,5.0,1.2,3.0,True,2024-12-20,2025-01-06,a0028d22-1463-4c4b-897c-76e719f99af4,0.0,0.0,0.0,1.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.4655847768021795,,
014b8490-95fa-42ce-a450-6f5b270e690b,Williams-Chapman,coheneric@example.com,Marketing,Medium (51-200),2024-10-28,Referral,374.3876613576543,Asia-Pacific,2.0,1.3,1.5,False,,,,1705.8,1705.8,4.556239898008928,1.842105263157895,926.0057142857141,0.4043038348272427,0,1.0,52.0,149.0,0.024582544916837704,0.5792216238145177,Professional,annual
4568d342-f576-4624-b79f-028b50c484cd,"Smith, Moody and Harrison",stevenross@example.com,Non-profit,Medium (51-200),2023-09-30,Direct,855.1372814257085,Asia-Pacific,2.0,1.3,1.5,False,,,,597.0,597.0,0.6981335195732141,2.8289473684210527,211.03255813953487,4.05215806018089,1,1.0,85.0,361.0,0.04075786958516389,0.37898926516946485,Professional,monthly
496981ae-e811-46ee-b1a3-277b38614437,Fernandez-Johnson,qgriffin@example.net,Media,Small (11-50),2024-03-01,Direct,603.7902279096863,North America,1.5,1.0,1.0,False,,,,465.0,465.0,0.7701350212470708,9.93421052631579,46.80794701986755,12.899310188789281,0,0.5,138.0,180.0,0.06418382681290288,0.42317193225163013,Starter,monthly
7604adc3-f45d-42ca-bba8-aaaae2a8e016,Ayala-Mcgee,esmith@example.net,Real Estate,Medium (51-200),2022-12-05,Content Marketing,1091.1419144243944,North America,2.0,1.3,1.5,True,2022-12-04,2022-12-23,37eabbd3-a07a-4041-b40c-3e23d171e2f0,49.0,49.0,0.044907082527251986,1.0,49.0,22.26820233519172,1,1.0,4.0,4.0,0.0018544418190838765,0.3628889596287448,Professional,monthly
4a6555db-f31d-4ce5-b0f4-5ea5f2526036,"Sanders, Clark and Brown",stephen47@example.org,Finance,Small (11-50),2023-10-23,Trade Show,2548.7559866708875,North America,1.5,1.0,1.0,False,,,,3129.0,3129.0,1.2276577343471042,14.30921052631579,218.6703448275862,11.655700221630378,0,0.5,396.0,1833.0,0.19062365166858092,0.47549945014881906,Professional,monthly
8e8c84a2-a375-44a3-9ccc-8726585c08f7,"Alvarado, Joseph and Nicholson",michaelgarcia@example.org,Legal,Startup (1-10),2023-02-06,Social Media,712.6471309248931,Europe,1.2,0.8,0.7,True,2023-02-03,2023-02-26,,313.20000000000005,313.20000000000005,0.4394881932570478,1.0,313.20000000000005,2.275373981241676,1,0.625,1.0,1.0,0.00046361045477096913,0.218326956512228,Starter,annual
4784aa86-3031-4c62-a24d-562e573365b4,"Benton, Wright and Little",ktaylor@example.org,Real Estate,Large (201-1000),2022-10-10,Cold Outreach,6958.725140160374,Europe,3.0,1.5,2.0,True,2022-10-08,2022-10-21,,24534.6,24534.6,3.525732013527202,16.875,1453.9022222222222,4.786240115600267,1,0.5,507.0,7451.0,0.26904039758105974,0.33551366005309147,Business,annual
8cfd89d8-79b7-47d8-b09b-9799a2b31cb0,"Morales, Foley and Fuller",jessicahoffman@example.com,Retail,Startup (1-10),2023-08-19,Partner,1183.9307079173502,Latin America,1.2,0.8,0.7,False,,,,626.4000000000001,626.4000000000001,0.5290850180766904,15.855263157894738,39.50738589211618,29.967325885603763,0,0.5,226.0,301.0,0.10514307716129107,0.4297767180395274,Starter,annual
81166dfa-c6de-4ebc-94cc-c12266c6ecf5,Olson-Giles,jacquelinerobinson@example.org,Non-profit,Small (11-50),2024-09-13,Organic Search,520.6465727137812,North America,1.5,1.0,1.0,False,,,,58.0,58.0,0.11139994583597261,1.4144736842105263,41.0046511627907,12.69725648065596,1,0.5,22.0,30.0,0.010238588872486873,0.19391995894752445,Starter,monthly
8a5dff20-0df5-4339-95ab-bb02591e04ac,Harris-Farmer,christina15@example.net,Manufacturing,Small (11-50),2022-04-15,Webinar,971.8137723598013,Asia-Pacific,1.5,1.0,1.0,False,,,267ede71-616b-47ea-8616-e1048fc393f4,1139.0,1139.0,1.1720352524272524,9.572368421052632,118.98831615120275,8.16730418409218,1,0.75,130.0,180.0,0.06051410204226068,0.29232410048367813,Starter,monthly
9f0cda8e-4f1d-4824-975e-7cdc87073392,Spencer-Mendoza,rconrad@example.org,Non-profit,Medium (51-200),2023-07-26,Referral,333.8889802216784,Europe,2.0,1.3,1.5,False,,,,11544.0,11544.0,34.574366582376,17.039473684210527,677.4857142857143,0.4928354549493398,0,0.25,503.0,5584.0,0.25806683448696316,0.4430574406101588,Business,monthly
d41c70c9-08bb-496c-936a-34a5bad5c189,Garcia and Sons,linda39@example.net,Non-profit,Small (11-50),2022-09-07,Social Media,912.1843605745956,Europe,1.5,1.0,1.0,False,,,,1390.0,1390.0,1.523814768238761,12.697368421052632,109.47150259067357,8.332619348300689,1,1.0,341.0,1135.0,0.1619776826788114,0.41191258421223553,Starter,monthly
43213cb2-f3cd-4c72-a242-f1dc2477281d,Cole Ltd,qduncan@example.net,Retail,Enterprise (1000+),2023-10-30,Partner,4512.248328555436,Asia-Pacific,5.0,1.2,3.0,False,,,,18264.0,18264.0,4.047649568490635,13.980263157894738,1306.413176470588,3.4539213242978364,0,0.5,425.0,7877.0,0.23351092837771278,0.5622240065529415,Enterprise,annual
8da0c78a-1fd0-4047-82a2-1aa91b5a8e5c,"Berger, Reilly and Elliott",elizabeth50@example.net,Healthcare,Medium (51-200),2022-08-29,Social Media,1324.6528412314435,North America,2.0,1.3,1.5,False,,,854d0614-743d-4fd1-ace7-dc5401289df2,446.0,446.0,0.33669198911420656,3.68421052631579,121.05714285714285,10.942376550177135,1,1.0,97.0,237.0,0.04565549429448115,0.38101616250915227,Business,monthly
11985244-3536-4772-b77e-b37e53c1f33c,Torres-Mann,jlawrence@example.net,Marketing,Large (201-1000),2022-03-06,Free Trial,776.4480847190839,North America,3.0,1.5,2.0,False,,,,68353.0,68353.0,88.0329301407574,28.519736842105264,2396.6911188004615,0.32396668833474646,1,1.0,866.0,33703.0,0.5622191204487247,0.61204151920892,Enterprise,monthly
baaedd49-cd05-4cea-9806-c7be14a29cda,Shea Group,larrymartinez@example.net,Legal,Startup (1-10),2022-08-06,Content Marketing,611.6024968678818,Asia-Pacific,1.2,0.8,0.7,False,,,003bfe1a-7239-4c1d-8d13-7e06869d7c22,49.0,49.0,0.08011739692191769,1.0,49.0,12.481683609548607,1,0.625,18.0,33.0,0.008418411062487852,0.22161907568151662,Professional,monthly
ded1a431-9f46-4b0a-b7cd-65e5e2f3dbe8,"Bartlett, Knight and Young",andrea52@example.org,Media,Enterprise (1000+),2023-12-15,Referral,677.5957829251338,North America,5.0,1.2,3.0,False,,,,13383.0,13383.0,19.750713238247325,11.25,1189.6,0.5695996830238179,1,0.75,338.0,5206.0,0.18052850460188546,0.4109679597095742,Enterprise,annual
09a06b5f-4c9c-494f-ace7-a894a708d8fb,"Cantrell, Avila and Pena",hayden25@example.com,Media,Startup (1-10),2024-12-23,Paid Search,929.6268112811722,Other,1.2,0.8,0.7,False,,,,29.0,29.0,0.031195313698013327,1.0,29.0,32.05609694073008,0,1.0,2.0,3.0,0.0009321157679826322,0.5418436105730147,Starter,monthly
b4c61666-ff21-4d48-8433-2890a08e1e58,Montes-Peters,jane75@example.org,Marketing,Enterprise (1000+),2024-06-11,Partner,4464.0777889373785,Europe,5.0,1.2,3.0,False,,,,3165.0,3165.0,0.7089930215470979,6.5131578947368425,485.93939393939394,9.186490835303909,0,0.5,198.0,1636.0,0.09883367648236971,0.5064874036515866,Business,monthly
8c927914-f4eb-46f2-a6fd-e14a75339e1b,Johnson Inc,jessica53@example.com,Consulting,Medium (51-200),2022-11-28,Referral,364.32764241440765,Europe,2.0,1.3,1.5,False,,,,25769.0,25769.0,70.7302905407568,24.078947368421055,1070.1879781420764,0.34043331625431517,1,0.5,732.0,16829.0,0.4181553892121991,0.3799814861831822,Business,monthly
